STATE,COUNTY,RISK_SCORE,WFIR_AFREQ_2023,WFIR_EXPT_2023,WFIR_RISKS_2023
TX,Upshur County,70.50588609608654,0.000824672106813,75787389695.65613,81.54629335030225
TX,Upton County,8.845052497613745,0.001693342157731,3364688780.822524,55.520203627107854
TX,Uvalde County,70.85587018771874,0.000832501917177,34469019385.47566,82.97804645243399
TX,Val Verde County,79.60547247852371,0.002505999487382,28173040790.66749,81.22812599427297
TX,Van Zandt County,64.68342348075088,0.00038955922593,110585579814.21964,74.99204581609926
TX,Victoria County,91.95036589245944,0.001518241747317,76693672842.66586,81.1326757874642
TX,Walker County,80.49634107540567,0.00192759872802,121151797370.04248,85.8415526566974
TX,Waller County,79.76455615653833,0.000656793612414,57610021217.70089,76.93286668787782
TX,Ward County,9.481387209672288,0.001178174499565,31771675710.53911,82.65987909640471
TX,Washington County,72.76487432389436,0.000366906598151,31567631000.95908,62.32898504613426
TX,Webb County,73.27394209354118,0.000537102967263,91622896148.8592,71.46038816417436
TX,Wharton County,89.88227807826915,0.000509862857394,53930693872.76485,67.22876232898504
TX,Wheeler County,53.51574928412345,0.005750832794668,29788416949.194862,93.85937002863504
TX,Wichita County,82.46897868278715,0.003079347667542,114863635444.0232,92.7457842825326
TX,Wilbarger County,52.17944638880051,0.001161586731174,15388124000.1414,71.01495386573337
TX,Willacy County,84.88705058860961,0.000668804563364,14038877077.62538,40.18453706649698
TX,Williamson County,87.43238943684378,0.000622008407435,1072937934307.4355,94.17753738466432
TX,Wilson County,76.58288259624561,0.000784746173711,99769487471.33807,78.84187082405344
TX,Winkler County,2.577155583837098,0.001376035996824,6054460073.829194,60.89723194400255
TX,Wise County,79.06458797327393,0.005105893171664,231203853745.2957,97.1046770601336
TX,Wood County,36.68469615017499,0.000563837044371,62865193023.94501,76.07381482659878
TX,Yoakum County,48.90232262169901,0.00407416462845,21649724794.577103,90.9958638243716
TX,Young County,50.23862551702195,0.004019466764164,32199343761.731068,90.55042952593064
TX,Zapata County,22.87623289850461,0.000976437908408,6899391467.198408,72.28762328985046
TX,Zavala County,43.46166083359847,0.001015111324744,6583803734.415856,54.15208399618199
UT,Beaver County,10.594972955774736,0.004163164999893,21172475737.07396,83.90073178491886
UT,Box Elder County,76.48743238943683,0.011642846793656,62137541100.62988,94.97295577473751
UT,Cache County,86.19153674832961,0.003385343535067,111162361684.7283,82.46897868278715
UT,Carbon County,20.585427935093858,0.000857742702973,37207081885.4611,68.37416481069042
UT,Daggett County,0.349984091632199,0.00181914882153,7004218350.811781,66.14699331848553
UT,Davis County,93.79573655742922,0.002330727067982,247726472146.1956,87.87782373528475
UT,Duchesne County,20.71269487750557,0.000846389038662,41647602226.45994,83.13713013044861
UT,Emery County,13.394845688832326,0.000469520569998,9439126016.514402,61.31084950684061
UT,Garfield County,19.94909322303532,0.000992934479505,15804601964.482464,75.69201399936367
UT,Grand County,13.299395482023543,0.001135158417357,16208077146.063292,61.915367483296215
UT,Iron County,84.60069996818326,0.015263876102756,170137701416.13788,98.88641425389754
UT,Juab County,55.07476932866688,0.012559942369747,28325977781.513126,92.45943366210628
UT,Kane County,21.158129175946545,0.001842409025487,30901955407.55149,86.70060451797644
UT,Millard County,26.69424117085587,0.003195145877532,24426966783.523422,89.59592745784283
UT,Morgan County,9.22685332484887,0.004385565124198,69816462929.78261,83.83709831371301
UT,Piute County,1.909004136175628,0.00095877827606,6250451796.600902,60.48361438116449
UT,Rich County,5.822462615335667,0.002087475868238,15536288203.412134,76.36016544702512
UT,Salt Lake County,98.9500477251034,0.006571686445043,706528221451.2747,99.23639834552976
UT,San Juan County,5.854279350938594,0.000634933849049,46239012667.244,74.32389436843779
UT,Sanpete County,49.50684059815463,0.002789292258243,86171526619.32286,88.41870824053451
UT,Sevier County,27.839643652561247,0.002171710947866,31215395031.404068,79.51002227171492
UT,Summit County,69.36048361438117,0.003653615824704,242310413293.0746,97.16831053133949
UT,Tooele County,77.69646834234808,0.015583781798293,180259486366.42703,98.02736239261851
UT,Uintah County,9.831371301304486,0.000856876220159,59204790491.828445,72.73305758829144
UT,Utah County,96.81832643970728,0.013642763431123,836204447696.0015,99.58638243716192
UT,Wasatch County,44.38434616608336,0.003063814196384,157289642433.55206,92.96850143175308
UT,Washington County,95.70474069360483,0.018231335375971,624594166729.9619,99.87273305758828
UT,Wayne County,2.481705377028317,0.000464427994859,6736581378.306962,56.53833916640153
UT,Weber County,94.20935412026726,0.003009135073341,218392990920.95068,93.38211899459117
VT,Addison County,16.099268215081132,8.8872532748e-05,59091974188.962776,44.416162901686285
VT,Bennington County,18.89914094813872,1.0008537791e-05,206985881758.56863,36.90741329939548
VT,Caledonia County,22.844416162901688,9.999999747e-06,234276424574.606,40.120903595291125
VT,Chittenden County,39.10276805599746,5.5726306211e-05,133986419858.25716,50.36589245943367
VT,Essex County,3.054406617881006,9.999999747e-06,51205988934.67549,15.972001272669424
VT,Franklin County,27.107858733693924,1.1254760137e-05,169037139665.78317,33.598472796691055
VT,Grand Isle County,1.081769010499523,8.7265406523e-05,8176721521.6958065,18.45370664969774
VT,Lamoille County,12.631244034362076,9.999999747e-06,211771870335.22144,39.42093541202672
VT,Orange County,19.885459751829465,9.999999747e-06,255431374745.43835,38.880050906776965
VT,Orleans County,26.566974228444163,9.999999747e-06,227265996527.4006,41.71174037543748
VT,Rutland County,45.59338211899459,1.1750813728e-05,292103557760.2932,42.60260897231944
VT,Washington County,56.761056315622014,9.999999747e-06,377066234095.1616,43.23894368437799
VT,Windham County,48.61597200127267,1.1807850816e-05,201852053769.85715,41.80719058224626
VT,Windsor County,56.920139993636646,9.999999747e-06,455334784439.6135,49.220489977728285
VA,Accomack County,89.5641107222399,0.001433705416646,57216108874.99525,85.65065224307986
VA,Albemarle County,64.39707286032453,0.000729225991503,68704085087.955055,74.16481069042317
VA,Alleghany County,14.158447343302576,0.000266207372317,3900729934.846272,6.45879732739421
VA,Amelia County,9.417753738466434,2.6418456988e-05,17752510419.131042,5.66337893732103
VA,Amherst County,10.372255806554248,0.000787197166366,20645345102.657887,57.27012408526885
VA,Appomattox County,4.963410754056634,0.000424144403198,6031590447.6472,27.9032771237671
VA,Arlington County,73.91027680559975,1.1784418613e-05,115346468913.24203,16.767419662742604
VA,Augusta County,43.938911867642375,0.002730986389775,25710440736.3184,78.65097041043589
VA,Bath County,4.358892777601018,0.000747355542142,555632235.6153227,7.44511613108495
VA,Bedford County,27.139675469296847,0.001093277479866,69223177953.36511,76.04199809099586
VA,Bland County,1.495386573337576,0.000215236219067,2139448842.636716,0.540884505249761
VA,Botetourt County,8.399618199172764,0.000474084754586,10057952334.635923,22.11263124403436
VA,Brunswick County,28.53961183582565,2.3240264326e-05,20166019891.81005,15.367483296213807
VA,Buchanan County,46.80241807190582,0.007904221304395,9030274342.817528,75.21476296531976
VA,Buckingham County,13.203945275214762,0.000220928087793,5663552869.957497,26.057906458797326
VA,Campbell County,20.330894050270444,0.000419430471521,23637754881.11781,56.792873051224944
VA,Caroline County,15.526566974228444,1.0294095637e-05,64455559878.6306,11.67674196627426
VA,Carroll County,8.11326757874642,4.985080449e-05,7135369059.647302,7.954183900731785
VA,Charles City County,13.553929366846962,1.1874746476e-05,17186786343.497948,3.213490295895642
VA,Charlotte County,12.281259942729877,4.9458402287e-05,13162922715.378654,9.00413617562838
VA,Chesterfield County,88.60960865415208,1.0951308243e-05,746372332460.2213,52.21126312440344
VA,Clarke County,10.34043907095132,0.001375354678194,6212652654.166288,56.06108813235762
VA,Craig County,0.572701240852688,8.1892091503e-05,1237584665.6137073,1.55902004454343
VA,Culpeper County,43.42984409799554,0.000676137472258,13468321678.457914,51.065860642698055
VA,Cumberland County,8.335984727966911,8.720177979e-05,6124996900.063992,7.317849188673242
VA,Dickenson County,19.12185809735921,0.014920337969776,19614247156.25019,90.26407890550428
VA,Dinwiddie County,24.117085587018767,1.7769469298e-05,46658306789.52869,11.517658288259623
VA,Essex County,60.83359847279669,2.8955827473e-05,18696775823.18165,17.34012090359529
VA,Fairfax County,94.5911549475024,1.1731828747e-05,660966580067.5073,48.45688832325804
VA,Fauquier County,47.72510340439072,0.000557577298746,15101643121.659985,57.49284123448936
VA,Floyd County,3.245307031498569,0.000172297986787,3069330134.000549,4.199809099586382
VA,Fluvanna County,13.267578746420616,0.000241888079024,8395361153.421254,24.435252943048045
VA,Franklin County,13.172128539611837,0.000439770305996,22979752101.24989,47.21603563474388
VA,Frederick County,51.28857779191854,0.001060594951158,51118846561.28208,75.46929685014318
VA,Giles County,7.063315303849825,2.7419445859e-05,16628677426.817415,5.472478523703468
VA,Gloucester County,65.38339166401526,1.7296051371e-05,104123764277.24246,24.27616926503341
VA,Goochland County,12.535793827553292,3.9219574148e-05,21326605267.224705,14.57206490614063
VA,Grayson County,4.486159720012727,8.7092488409e-05,6097752474.820198,4.327076041998091
VA,Greene County,13.140311804008908,0.000974784307393,19693882224.763847,61.883550747693285
VA,Greensville County,18.35825644288896,1.843065182e-05,12441913722.391148,3.531657651924912
VA,Halifax County,43.81164492523067,4.3270393306e-05,49503329604.86572,28.53961183582565
VA,Hanover County,56.66560610881324,1.0651173695e-05,223885821291.86932,28.95322939866369
VA,Henrico County,78.61915367483296,1.0427314218e-05,584815010071.2091,45.27521476296532
VA,Henry County,49.093223035316576,6.9120650757e-05,34804197561.22292,34.96659242761693
VA,Highland County,0.509067769646834,0.001116371232448,427499511.7550404,10.594972955774736
VA,Isle of Wight County,71.46038816417436,2.4028824822e-05,99016488883.03304,44.73433025771556
VA,James City County,77.50556792873051,1.4670944933e-05,174795167118.48447,36.239261851734014
VA,King and Queen County,36.239261851734014,1.3064885843e-05,17699235184.775536,6.013363028953229
VA,King George County,47.75692013999364,1.557507927e-05,36153417114.09953,8.717785555202036
VA,King William County,35.157492841234486,1.1025925275e-05,47328505267.79624,8.335984727966911
VA,Lancaster County,66.08335984727967,2.6812467592e-05,9763986311.552649,8.463251670378618
VA,Lee County,21.062678969137767,0.005267769367916,16320981032.435802,83.64619790009547
VA,Loudoun County,78.20553611199492,0.00033085107721,77199336532.31749,58.44734330257716
VA,Louisa County,37.35284759783647,0.000307204708011,18058852626.21985,29.90773146675152
VA,Lunenburg County,19.47184218899141,2.1728788999e-05,18360227293.73523,8.558701877187401
VA,Madison County,15.78110085905186,0.000902865058549,16969192574.5797,59.68819599109132
VA,Mathews County,60.89723194400255,1.7369598814e-05,28361822375.998005,11.644925230671332
VA,Mecklenburg County,51.034043907095125,2.8460360823e-05,50639451118.77296,25.867006045179764
VA,Middlesex County,62.297168310531326,1.1257679751e-05,28249452788.613823,13.172128539611837
VA,Montgomery County,26.407890550429524,2.4748059266e-05,50284297021.60992,19.09004136175628
VA,Nelson County,10.213172128539613,0.000796168335651,12683550640.807076,58.606426980591785
VA,New Kent County,34.42570792236717,1.246808785e-05,59634802191.29961,13.585746102449887
VA,Northampton County,73.46484250715875,4.5350411968e-05,18340950869.182278,22.589882278078267
VA,Northumberland County,71.3967546929685,0.000111939943755,3238456549.186787,14.094813872096722
VA,Nottoway County,21.03086223353484,2.7501963151e-05,19503707828.362183,4.77251034043907
VA,Orange County,48.552338530066805,0.000613332340052,10196297360.538712,55.679287305122486
VA,Page County,28.094177537384663,0.001989995971706,9634713132.800207,65.19249125039771
VA,Patrick County,9.09958638243716,8.6518921656e-05,9819170862.483667,22.048997772828507
VA,Pittsylvania County,46.579700922685326,0.000203612798007,44872165219.68981,57.206490614063
VA,Powhatan County,10.563156220171807,2.4071832133e-05,36531953438.96855,9.704104358892778
VA,Prince Edward County,20.45816099268215,5.432979654e-05,18036741321.17693,9.09958638243716
VA,Prince George County,51.22494432071269,2.2543216822e-05,57420002023.602455,22.526248806872413
VA,Prince William County,85.74610244988864,2.5453176051e-05,240605234197.74567,33.66210626789691
VA,Pulaski County,9.608654152083997,1.4752857245e-05,39724566830.33784,8.145084314349347
VA,Rappahannock County,6.23608017817372,0.000977360912053,7034801570.546996,55.77473751193127
VA,Richmond County,43.016226535157486,6.7008289341e-05,4098875884.952044,7.476932866687878
VA,Roanoke County,35.762010817690104,1.5613535566e-05,62863692939.79704,11.294941139039134
VA,Rockbridge County,15.876551065860642,0.002501469629754,12370369015.83015,68.02418071905822
VA,Rockingham County,61.02449888641426,0.002154921926428,22919659534.805004,73.4966592427617
VA,Russell County,7.222398981864461,0.005476934999853,2616969562.175003,63.728921412663055
VA,Scott County,10.054088450524976,0.002700188683656,4761355880.51214,63.41075405663379
VA,Shenandoah County,57.429207763283486,0.001943523326453,25965071173.918594,74.51479478205536
VA,Smyth County,15.081132675787464,0.000106579735218,5017252443.502177,8.876869233216672
VA,Southampton County,50.42952593063952,2.2025313194e-05,19561849895.642487,8.749602290804964
VA,Spotsylvania County,55.64747056951956,1.722119595e-05,107344448125.13647,23.098950047725104
VA,Stafford County,73.05122494432071,1.3733542726e-05,120881624626.10011,21.285396118358257
VA,Surry County,40.34362074451162,1.0950096759e-05,13197398705.844671,2.418071905822463
VA,Sussex County,16.32198536430162,2.3121821232e-05,27586086291.14101,12.153993000318168
VA,Tazewell County,52.24307986000636,0.002861233348515,2992670806.8533072,53.13394845688833
VA,Warren County,39.73910276805599,0.001186888232259,12917185249.664272,58.79732739420936
VA,Washington County,18.70824053452116,0.00015450446466,9550528459.041245,21.38084632516704
VA,Westmoreland County,65.4152083996182,6.0521251691e-05,13533880961.124952,21.09449570474069
VA,Wise County,43.23894368437799,0.014618357646061,23924719729.14072,93.12758510976772
VA,Wythe County,8.495068405981545,1.5458364974e-05,13861269699.018871,2.768055997454661
VA,York County,81.57811008590518,1.6294126743e-05,127083534365.78792,34.39389118676424
VA,Alexandria County,69.83773464842507,9.999999747e-06,50079389295.709854,13.617562838052816
